trial_no,generation,evaluations_num,elapsed_secs,mean,stdev,best_fit,
1,26230,26240000,55509,0.459705,0.053353,0.591887,
1,26240,26250000,55530,0.459796,0.053251,0.591887,
1,26250,26260000,55551,0.459859,0.053250,0.591887,
1,26260,26270000,55572,0.459928,0.053259,0.591887,
1,26270,26280000,55592,0.459971,0.053275,0.591887,
1,26280,26290000,55613,0.460044,0.053327,0.591887,
1,26290,26300000,55633,0.460080,0.053312,0.591887,
1,26300,26310000,55653,0.460113,0.053315,0.591887,
1,26310,26320000,55674,0.460149,0.053315,0.591887,
1,26320,26330000,55694,0.460194,0.053319,0.591887,
1,26330,26340000,55715,0.460237,0.053328,0.591887,
1,26340,26350000,55735,0.460329,0.053235,0.591887,
1,26350,26360000,55756,0.460365,0.053244,0.591887,
1,26360,26370000,55776,0.460407,0.053246,0.591887,
1,26370,26380000,55796,0.460467,0.053269,0.591887,
1,26380,26390000,55816,0.460521,0.053289,0.591887,
1,26390,26400000,55836,0.460647,0.052986,0.591887,
1,26400,26410000,55856,0.460708,0.053020,0.591887,
1,26410,26420000,55877,0.460778,0.053062,0.591887,
1,26420,26430000,55896,0.460813,0.053063,0.591887,
1,26430,26440000,55917,0.460840,0.053069,0.591887,
1,26440,26450000,55938,0.460899,0.053084,0.591887,
1,26450,26460000,55958,0.460949,0.053098,0.591887,
1,26460,26470000,55979,0.461000,0.053106,0.591887,
1,26470,26480000,55999,0.461044,0.053126,0.591887,
1,26480,26490000,56019,0.461091,0.053132,0.591887,
1,26490,26500000,56039,0.461131,0.053136,0.591887,
1,26500,26510000,56060,0.461174,0.053159,0.591887,
1,26510,26520000,56080,0.461221,0.053163,0.591887,
1,26520,26530000,56101,0.461274,0.053186,0.591887,
1,26530,26540000,56121,0.461329,0.053200,0.591887,
1,26540,26550000,56140,0.461381,0.053226,0.591887,
1,26550,26560000,56160,0.461455,0.053257,0.591887,
1,26560,26570000,56180,0.461499,0.053262,0.591887,
1,26570,26580000,56201,0.461523,0.053261,0.591887,
1,26580,26590000,56222,0.461576,0.053258,0.591887,
1,26590,26600000,56243,0.461699,0.053099,0.591887,
1,26600,26610000,56263,0.461759,0.053131,0.591887,
1,26610,26620000,56282,0.461794,0.053139,0.591887,
1,26620,26630000,56303,0.461845,0.053153,0.591887,
1,26630,26640000,56323,0.461905,0.053169,0.591887,
1,26640,26650000,56343,0.461957,0.053180,0.591887,
1,26650,26660000,56364,0.462006,0.053198,0.591887,
1,26660,26670000,56385,0.462063,0.053224,0.591887,
1,26670,26680000,56405,0.462126,0.053171,0.591887,
1,26680,26690000,56425,0.462183,0.053194,0.591887,
1,26690,26700000,56446,0.462250,0.053210,0.591887,
1,26700,26710000,56466,0.462303,0.053209,0.591887,
1,26710,26720000,56486,0.462350,0.053221,0.591887,
1,26720,26730000,56507,0.462407,0.053237,0.591887,
1,26730,26740000,56526,0.462452,0.053231,0.591887,
1,26740,26750000,56548,0.462533,0.053264,0.591887,
1,26750,26760000,56568,0.462592,0.053280,0.591887,
1,26760,26770000,56589,0.462656,0.053281,0.591887,
1,26770,26780000,56608,0.462727,0.053074,0.591887,
1,26780,26790000,56628,0.462754,0.053069,0.591887,
1,26790,26800000,56648,0.462808,0.053078,0.591887,
1,26800,26810000,56668,0.462868,0.053105,0.591887,
1,26810,26820000,56688,0.462929,0.053122,0.591887,
1,26820,26830000,56708,0.463004,0.053078,0.591887,
1,26830,26840000,56728,0.463053,0.053088,0.591887,
1,26840,26850000,56749,0.463095,0.053095,0.591887,
1,26850,26860000,56769,0.463132,0.053097,0.591887,
1,26860,26870000,56789,0.463186,0.053110,0.591887,
1,26870,26880000,56809,0.463234,0.053112,0.591887,
1,26880,26890000,56829,0.463301,0.053139,0.591887,
1,26890,26900000,56849,0.463368,0.053173,0.591887,
1,26900,26910000,56869,0.463478,0.052997,0.591887,
1,26910,26920000,56889,0.463572,0.052816,0.591887,
1,26920,26930000,56910,0.463626,0.052834,0.591887,
1,26930,26940000,56930,0.463649,0.052833,0.591887,
1,26940,26950000,56950,0.463686,0.052833,0.591887,
1,26950,26960000,56971,0.463745,0.052842,0.591887,
1,26960,26970000,56991,0.463842,0.052875,0.591887,
1,26970,26980000,57011,0.463908,0.052912,0.591887,
1,26980,26990000,57032,0.463949,0.052919,0.591887,
1,26990,27000000,57052,0.463985,0.052930,0.591887,
1,27000,27010000,57073,0.464042,0.052951,0.591887,
1,27010,27020000,57093,0.464112,0.052964,0.591887,
1,27020,27030000,57113,0.464178,0.052966,0.591887,
1,27030,27040000,57134,0.464218,0.052979,0.591887,
1,27040,27050000,57154,0.464285,0.052995,0.591887,
1,27050,27060000,57174,0.464356,0.053020,0.591887,
1,27060,27070000,57195,0.464393,0.053036,0.591887,
1,27070,27080000,57215,0.464454,0.053035,0.591887,
1,27080,27090000,57235,0.464500,0.053043,0.591887,
1,27090,27100000,57255,0.464546,0.053062,0.591887,
1,27100,27110000,57276,0.464635,0.052848,0.591887,
1,27110,27120000,57296,0.464686,0.052870,0.591887,
1,27120,27130000,57316,0.464735,0.052891,0.591887,
1,27130,27140000,57337,0.464782,0.052903,0.591887,
1,27140,27150000,57357,0.464853,0.052919,0.591887,
1,27150,27160000,57378,0.464905,0.052939,0.591887,
1,27160,27170000,57399,0.464947,0.052961,0.591887,
1,27170,27180000,57418,0.465001,0.052964,0.591887,
1,27180,27190000,57438,0.465084,0.052843,0.591887,
1,27190,27200000,57459,0.465160,0.052860,0.591887,
1,27200,27210000,57479,0.465193,0.052867,0.591887,
1,27210,27220000,57499,0.465265,0.052893,0.591887,
1,27220,27230000,57519,0.465295,0.052891,0.591887,
1,27230,27240000,57540,0.465350,0.052910,0.591887,
1,27240,27250000,57560,0.465401,0.052916,0.591887,
1,27250,27260000,57580,0.465444,0.052924,0.591887,
1,27260,27270000,57600,0.465476,0.052928,0.591887,
1,27270,27280000,57620,0.465532,0.052946,0.591887,
1,27280,27290000,57640,0.465606,0.052968,0.591887,
1,27290,27300000,57660,0.465639,0.052964,0.591887,
1,27300,27310000,57681,0.465707,0.052987,0.591887,
1,27310,27320000,57701,0.465743,0.053001,0.591887,
1,27320,27330000,57722,0.465803,0.052986,0.591887,
1,27330,27340000,57742,0.465841,0.052994,0.591887,
1,27340,27350000,57762,0.465882,0.053012,0.591887,
1,27350,27360000,57783,0.465911,0.053016,0.591887,
1,27360,27370000,57803,0.465968,0.053035,0.591887,
1,27370,27380000,57824,0.466042,0.053075,0.591887,
1,27380,27390000,57845,0.466092,0.053095,0.591887,
1,27390,27400000,57865,0.466151,0.053112,0.591887,
1,27400,27410000,57885,0.466243,0.052919,0.591887,
1,27410,27420000,57906,0.466296,0.052928,0.591887,
1,27420,27430000,57926,0.466348,0.052941,0.591887,
1,27430,27440000,57946,0.466386,0.052957,0.591887,
1,27440,27450000,57967,0.466418,0.052965,0.591887,
1,27450,27460000,57987,0.466469,0.052986,0.591887,
1,27460,27470000,58007,0.466538,0.053006,0.591887,
1,27470,27480000,58028,0.466571,0.053028,0.591887,
1,27480,27490000,58048,0.466631,0.053042,0.591887,
1,27490,27500000,58068,0.466686,0.053065,0.591887,
1,27500,27510000,58089,0.466743,0.053077,0.591887,
1,27510,27520000,58108,0.466786,0.053070,0.591887,
1,27520,27530000,58129,0.466857,0.053063,0.591887,
1,27530,27540000,58149,0.466913,0.053071,0.591887,
1,27540,27550000,58170,0.466968,0.053077,0.591887,
1,27550,27560000,58191,0.467024,0.053110,0.591887,
1,27560,27570000,58211,0.467040,0.053112,0.591887,
1,27570,27580000,58231,0.467103,0.053131,0.591887,
1,27580,27590000,58251,0.467171,0.053148,0.591887,
1,27590,27600000,58272,0.467230,0.053169,0.591887,
1,27600,27610000,58293,0.467252,0.053165,0.591887,
1,27610,27620000,58312,0.467353,0.052974,0.591887,
1,27620,27630000,58332,0.467450,0.052789,0.591887,
1,27630,27640000,58352,0.467507,0.052810,0.591887,
1,27640,27650000,58372,0.467540,0.052821,0.591887,
1,27650,27660000,58393,0.467610,0.052849,0.591887,
1,27660,27670000,58413,0.467685,0.052798,0.591887,
1,27670,27680000,58433,0.467751,0.052816,0.591887,
1,27680,27690000,58453,0.467812,0.052834,0.591887,
1,27690,27700000,58474,0.467877,0.052872,0.591887,
1,27700,27710000,58494,0.467944,0.052894,0.591887,
1,27710,27720000,58515,0.467999,0.052900,0.591887,
1,27720,27730000,58535,0.468026,0.052902,0.591887,
1,27730,27740000,58554,0.468061,0.052899,0.591887,
1,27740,27750000,58574,0.468098,0.052902,0.591887,
1,27750,27760000,58594,0.468161,0.052907,0.591887,
1,27760,27770000,58615,0.468221,0.052930,0.591887,
1,27770,27780000,58636,0.468280,0.052921,0.591887,
1,27780,27790000,58656,0.468361,0.052707,0.591887,
1,27790,27800000,58676,0.468428,0.052722,0.591887,
1,27800,27810000,58696,0.468464,0.052740,0.591887,
1,27810,27820000,58716,0.468517,0.052746,0.591887,
1,27820,27830000,58737,0.468580,0.052777,0.591887,
1,27830,27840000,58757,0.468655,0.052801,0.591887,
1,27840,27850000,58777,0.468692,0.052800,0.591887,
1,27850,27860000,58797,0.468741,0.052813,0.591887,
1,27860,27870000,58817,0.468811,0.052816,0.591887,
1,27870,27880000,58838,0.468872,0.052843,0.591887,
1,27880,27890000,58859,0.468925,0.052852,0.591887,
1,27890,27900000,58879,0.468977,0.052862,0.591887,
1,27900,27910000,58899,0.469016,0.052856,0.591887,
1,27910,27920000,58920,0.469061,0.052860,0.591887,
1,27920,27930000,58941,0.469127,0.052872,0.591887,
1,27930,27940000,58962,0.469183,0.052848,0.591887,
1,27940,27950000,58982,0.469235,0.052864,0.591887,
1,27950,27960000,59002,0.469298,0.052873,0.591887,
1,27960,27970000,59023,0.469346,0.052879,0.591887,
1,27970,27980000,59043,0.469408,0.052829,0.591887,
1,27980,27990000,59063,0.469463,0.052834,0.591887,
1,27990,28000000,59083,0.469489,0.052828,0.591887,
1,28000,28010000,59103,0.469543,0.052841,0.591887,
1,28010,28020000,59124,0.469601,0.052846,0.591887,
1,28020,28030000,59143,0.469652,0.052853,0.591887,
1,28030,28040000,59163,0.469712,0.052844,0.591887,
1,28040,28050000,59184,0.469777,0.052864,0.591887,
1,28050,28060000,59203,0.469831,0.052873,0.591887,
1,28060,28070000,59224,0.469874,0.052868,0.591887,
1,28070,28080000,59244,0.469939,0.052903,0.591887,
1,28080,28090000,59264,0.470000,0.052899,0.591887,
1,28090,28100000,59284,0.470043,0.052912,0.591887,
1,28100,28110000,59305,0.470067,0.052912,0.591887,
1,28110,28120000,59325,0.470101,0.052909,0.591887,
1,28120,28130000,59345,0.470170,0.052923,0.591887,
1,28130,28140000,59366,0.470228,0.052940,0.591887,
1,28140,28150000,59386,0.470265,0.052945,0.591887,
1,28150,28160000,59406,0.470321,0.052965,0.591887,
1,28160,28170000,59425,0.470379,0.052979,0.591887,
1,28170,28180000,59446,0.470418,0.053000,0.591887,
1,28180,28190000,59467,0.470535,0.052812,0.591887,
1,28190,28200000,59487,0.470582,0.052816,0.591887,
1,28200,28210000,59507,0.470638,0.052832,0.591887,
1,28210,28220000,59528,0.470692,0.052854,0.591887,
1,28220,28230000,59549,0.470777,0.052696,0.591887,
1,28230,28240000,59569,0.470811,0.052716,0.591887,
1,28240,28250000,59590,0.470892,0.052758,0.591887,
1,28250,28260000,59609,0.470946,0.052775,0.591887,
1,28260,28270000,59630,0.471012,0.052794,0.591887,
1,28270,28280000,59651,0.471084,0.052825,0.591887,
1,28280,28290000,59671,0.471156,0.052841,0.591887,
1,28290,28300000,59692,0.471235,0.052854,0.591887,
1,28300,28310000,59711,0.471300,0.052872,0.591887,
1,28310,28320000,59732,0.471347,0.052871,0.591887,
1,28320,28330000,59753,0.471418,0.052884,0.591887,
1,28330,28340000,59772,0.471458,0.052899,0.591887,
1,28340,28350000,59793,0.471522,0.052905,0.591887,
1,28350,28360000,59813,0.471606,0.052928,0.591887,
1,28360,28370000,59834,0.471679,0.052936,0.591887,
1,28370,28380000,59854,0.471744,0.052968,0.591887,
1,28380,28390000,59874,0.471796,0.052983,0.591887,
1,28390,28400000,59894,0.471846,0.052966,0.591887,
1,28400,28410000,59914,0.471900,0.052982,0.591887,
1,28410,28420000,59935,0.471975,0.053017,0.591887,
1,28420,28430000,59955,0.472054,0.053028,0.591887,
1,28430,28440000,59975,0.472094,0.053026,0.591887,
1,28440,28450000,59996,0.472176,0.052927,0.591887,
1,28450,28460000,60016,0.472227,0.052946,0.591887,
1,28460,28470000,60037,0.472280,0.052951,0.591887,
1,28470,28480000,60058,0.472331,0.052970,0.591887,
1,28480,28490000,60078,0.472419,0.052983,0.591887,
1,28490,28500000,60098,0.472485,0.053007,0.591887,
1,28500,28510000,60119,0.472529,0.053024,0.591887,
1,28510,28520000,60140,0.472571,0.053014,0.591887,
1,28520,28530000,60161,0.472630,0.053035,0.591887,
1,28530,28540000,60181,0.472692,0.053061,0.591887,
1,28540,28550000,60201,0.472734,0.053069,0.591887,
1,28550,28560000,60222,0.472777,0.053084,0.591887,
1,28560,28570000,60242,0.472838,0.053096,0.591887,
1,28570,28580000,60262,0.472893,0.053098,0.591887,
1,28580,28590000,60283,0.472949,0.053118,0.591887,
1,28590,28600000,60303,0.472993,0.053114,0.591887,
1,28600,28610000,60323,0.473070,0.053132,0.591887,
1,28610,28620000,60344,0.473103,0.053122,0.591887,
1,28620,28630000,60365,0.473176,0.053148,0.591887,
1,28630,28640000,60385,0.473244,0.053172,0.591887,
1,28640,28650000,60405,0.473312,0.053191,0.591887,
1,28650,28660000,60425,0.473379,0.053194,0.591887,
1,28660,28670000,60446,0.473404,0.053194,0.591887,
1,28670,28680000,60466,0.473455,0.053205,0.591887,
1,28680,28690000,60486,0.473507,0.053201,0.591887,
1,28690,28700000,60506,0.473563,0.053218,0.591887,
1,28700,28710000,60527,0.473597,0.053217,0.591887,
1,28710,28720000,60548,0.473632,0.053217,0.591887,
1,28720,28730000,60568,0.473696,0.053227,0.591887,
1,28730,28740000,60588,0.473739,0.053233,0.591887,
1,28740,28750000,60608,0.473782,0.053240,0.591887,
1,28750,28760000,60629,0.473847,0.053265,0.591887,
1,28760,28770000,60650,0.473913,0.053282,0.591887,
1,28770,28780000,60670,0.473951,0.053283,0.591887,
1,28780,28790000,60690,0.473997,0.053292,0.591887,
1,28790,28800000,60710,0.474042,0.053286,0.591887,
1,28800,28810000,60731,0.474100,0.053287,0.591887,
1,28810,28820000,60751,0.474183,0.053299,0.591887,
1,28820,28830000,60772,0.474233,0.053309,0.591887,
1,28830,28840000,60793,0.474290,0.053329,0.591887,
1,28840,28850000,60813,0.474357,0.053349,0.591887,
1,28850,28860000,60833,0.474478,0.053151,0.591887,
1,28860,28870000,60854,0.474557,0.053165,0.591887,
1,28870,28880000,60874,0.474619,0.053173,0.591887,
1,28880,28890000,60894,0.474677,0.053199,0.591887,
1,28890,28900000,60915,0.474723,0.053204,0.591887,
1,28900,28910000,60935,0.474792,0.053228,0.591887,
1,28910,28920000,60955,0.474843,0.053241,0.591887,
1,28920,28930000,60976,0.474907,0.053238,0.591887,
1,28930,28940000,60997,0.474974,0.053245,0.591887,
1,28940,28950000,61018,0.475037,0.053255,0.591887,
1,28950,28960000,61038,0.475091,0.053272,0.591887,
1,28960,28970000,61058,0.475196,0.053070,0.591887,
1,28970,28980000,61079,0.475270,0.053080,0.591887,
1,28980,28990000,61099,0.475340,0.053097,0.591887,
1,28990,29000000,61120,0.475410,0.053124,0.591887,
1,29000,29010000,61140,0.475482,0.053150,0.591887,
1,29010,29020000,61161,0.475559,0.053162,0.591887,
1,29020,29030000,61181,0.475597,0.053165,0.591887,
1,29030,29040000,61201,0.475669,0.053176,0.591887,
1,29040,29050000,61221,0.475743,0.053192,0.591887,
1,29050,29060000,61242,0.475821,0.053224,0.591887,
1,29060,29070000,61262,0.475892,0.053249,0.591887,
1,29070,29080000,61283,0.475955,0.053258,0.591887,
1,29080,29090000,61303,0.475995,0.053269,0.591887,
1,29090,29100000,61324,0.476058,0.053286,0.591887,
1,29100,29110000,61345,0.476121,0.053300,0.591887,
1,29110,29120000,61366,0.476190,0.053320,0.592290,
1,29120,29130000,61386,0.476247,0.053319,0.592290,
1,29130,29140000,61406,0.476300,0.053314,0.592290,
1,29140,29150000,61426,0.476339,0.053322,0.592290,
1,29150,29160000,61445,0.476409,0.053345,0.592290,
1,29160,29170000,61466,0.476477,0.053355,0.592290,
1,29170,29180000,61485,0.476533,0.053357,0.592290,
1,29180,29190000,61505,0.476587,0.053369,0.592290,
1,29190,29200000,61526,0.476664,0.053371,0.592290,
1,29200,29210000,61546,0.476724,0.053383,0.592290,
1,29210,29220000,61567,0.476760,0.053389,0.592290,
1,29220,29230000,61587,0.476832,0.053186,0.592290,
1,29230,29240000,61607,0.476886,0.053194,0.592290,
1,29240,29250000,61628,0.476935,0.053209,0.592290,
1,29250,29260000,61648,0.476991,0.053216,0.592290,
1,29260,29270000,61669,0.477086,0.053241,0.592290,
1,29270,29280000,61689,0.477194,0.053042,0.592290,
1,29280,29290000,61710,0.477223,0.053046,0.592290,
1,29290,29300000,61730,0.477244,0.053049,0.592290,
1,29300,29310000,61750,0.477304,0.053063,0.592290,
1,29310,29320000,61771,0.477381,0.053071,0.592290,
1,29320,29330000,61791,0.477438,0.053079,0.592290,
1,29330,29340000,61811,0.477499,0.053094,0.592290,
1,29340,29350000,61831,0.477550,0.053103,0.592290,
1,29350,29360000,61851,0.477575,0.053097,0.592290,
1,29360,29370000,61872,0.477693,0.052916,0.592290,
1,29370,29380000,61892,0.477746,0.052920,0.592290,
1,29380,29390000,61913,0.477801,0.052930,0.592290,
1,29390,29400000,61933,0.477845,0.052948,0.592290,
1,29400,29410000,61953,0.477917,0.052957,0.592290,
1,29410,29420000,61974,0.477986,0.052978,0.592290,
1,29420,29430000,61994,0.478050,0.052971,0.592290,
1,29430,29440000,62015,0.478098,0.052979,0.592290,
1,29440,29450000,62036,0.478176,0.052991,0.592290,
1,29450,29460000,62057,0.478249,0.053000,0.592290,
1,29460,29470000,62078,0.478321,0.053015,0.592290,
1,29470,29480000,62097,0.478362,0.053010,0.592290,
1,29480,29490000,62118,0.478406,0.053012,0.592290,
1,29490,29500000,62138,0.478458,0.053022,0.592290,
1,29500,29510000,62158,0.478488,0.053036,0.592290,
1,29510,29520000,62179,0.478540,0.053056,0.592290,
1,29520,29530000,62199,0.478602,0.053061,0.592290,
1,29530,29540000,62219,0.478693,0.053008,0.592290,
1,29540,29550000,62240,0.478770,0.053008,0.592290,
1,29550,29560000,62260,0.478830,0.053026,0.592290,
1,29560,29570000,62281,0.478898,0.053046,0.592290,
1,29570,29580000,62302,0.478945,0.053040,0.592290,
1,29580,29590000,62322,0.478988,0.053035,0.592290,
1,29590,29600000,62343,0.479043,0.053037,0.592290,
1,29600,29610000,62363,0.479103,0.053044,0.592290,
1,29610,29620000,62384,0.479159,0.053055,0.592290,
1,29620,29630000,62404,0.479206,0.053075,0.592290,
1,29630,29640000,62425,0.479262,0.053080,0.592290,
1,29640,29650000,62445,0.479290,0.053080,0.592290,
1,29650,29660000,62465,0.479346,0.053084,0.592290,
1,29660,29670000,62485,0.479409,0.053092,0.592290,
1,29670,29680000,62505,0.479452,0.053095,0.592290,
1,29680,29690000,62525,0.479511,0.053080,0.592290,
1,29690,29700000,62545,0.479594,0.053098,0.592290,
1,29700,29710000,62566,0.479644,0.053094,0.592290,
1,29710,29720000,62586,0.479688,0.053102,0.592290,
1,29720,29730000,62607,0.479738,0.053112,0.592290,
1,29730,29740000,62627,0.479806,0.053097,0.592290,
1,29740,29750000,62647,0.479882,0.053093,0.592290,
1,29750,29760000,62668,0.479932,0.053113,0.592290,
1,29760,29770000,62689,0.480006,0.053133,0.592290,
1,29770,29780000,62710,0.480102,0.053142,0.592290,
1,29780,29790000,62730,0.480147,0.053149,0.592290,
1,29790,29800000,62750,0.480210,0.053163,0.592290,
1,29800,29810000,62770,0.480238,0.053167,0.592290,
1,29810,29820000,62791,0.480276,0.053171,0.592290,
1,29820,29830000,62811,0.480327,0.053179,0.592290,
1,29830,29840000,62832,0.480392,0.053201,0.593514,
1,29840,29850000,62852,0.480429,0.053193,0.593514,
1,29850,29860000,62872,0.480489,0.053194,0.593514,
1,29860,29870000,62893,0.480570,0.053190,0.593514,
1,29870,29880000,62913,0.480623,0.053194,0.593514,
1,29880,29890000,62933,0.480696,0.053195,0.593514,
1,29890,29900000,62954,0.480756,0.053203,0.593514,
1,29900,29910000,62974,0.480802,0.053198,0.593514,
1,29910,29920000,62994,0.480866,0.053205,0.593514,
1,29920,29930000,63015,0.480919,0.053206,0.593514,
1,29930,29940000,63036,0.480978,0.053213,0.593514,
1,29940,29950000,63056,0.481042,0.053231,0.593514,
1,29950,29960000,63077,0.481102,0.053231,0.593514,
1,29960,29970000,63097,0.481149,0.053231,0.593514,
1,29970,29980000,63118,0.481216,0.053226,0.593514,
1,29980,29990000,63138,0.481271,0.053233,0.593514,
1,29990,30000000,63159,0.481314,0.053239,0.593514,
1,30000,30010000,63178,0.481369,0.053228,0.593514,
1,30010,30020000,63200,0.481435,0.053216,0.593514,
1,30020,30030000,63220,0.481487,0.053230,0.593514,
1,30030,30040000,63241,0.481549,0.053250,0.593514,
1,30040,30050000,63261,0.481592,0.053251,0.593514,
1,30050,30060000,63282,0.481675,0.053263,0.593514,
1,30060,30070000,63303,0.481736,0.053263,0.593514,
1,30070,30080000,63324,0.481774,0.053261,0.593514,
1,30080,30090000,63344,0.481855,0.053257,0.593514,
1,30090,30100000,63365,0.481918,0.053258,0.593514,
1,30100,30110000,63385,0.481970,0.053264,0.593514,
1,30110,30120000,63405,0.482027,0.053279,0.593514,
1,30120,30130000,63425,0.482076,0.053280,0.593514,
1,30130,30140000,63446,0.482162,0.053302,0.593514,
1,30140,30150000,63466,0.482233,0.053296,0.593514,
1,30150,30160000,63487,0.482295,0.053302,0.593514,
1,30160,30170000,63507,0.482354,0.053311,0.593514,
1,30170,30180000,63528,0.482444,0.053107,0.593514,
1,30180,30190000,63548,0.482519,0.053114,0.593514,
1,30190,30200000,63569,0.482580,0.053121,0.593514,
1,30200,30210000,63589,0.482633,0.053124,0.593514,
1,30210,30220000,63610,0.482718,0.053141,0.593514,
1,30220,30230000,63630,0.482806,0.053146,0.593514,
1,30230,30240000,63650,0.482854,0.053156,0.593514,
1,30240,30250000,63671,0.482907,0.053175,0.593514,
1,30250,30260000,63692,0.482996,0.053194,0.593514,
1,30260,30270000,63712,0.483050,0.053186,0.593514,
1,30270,30280000,63733,0.483105,0.053184,0.593514,
1,30280,30290000,63753,0.483147,0.053181,0.593514,
1,30290,30300000,63773,0.483216,0.053199,0.593514,
1,30300,30310000,63794,0.483281,0.053202,0.593514,
1,30310,30320000,63814,0.483321,0.053215,0.593514,
1,30320,30330000,63835,0.483425,0.053117,0.593514,
1,30330,30340000,63855,0.483476,0.053124,0.593514,
1,30340,30350000,63876,0.483523,0.053131,0.593514,
1,30350,30360000,63896,0.483604,0.053138,0.593514,
1,30360,30370000,63917,0.483645,0.053144,0.593514,
1,30370,30380000,63937,0.483699,0.053142,0.593514,
1,30380,30390000,63957,0.483773,0.053124,0.593514,
1,30390,30400000,63977,0.483842,0.053130,0.593514,
1,30400,30410000,63998,0.483898,0.053112,0.593514,
1,30410,30420000,64019,0.483945,0.053114,0.593514,
1,30420,30430000,64039,0.483996,0.053118,0.593514,
1,30430,30440000,64060,0.484073,0.053103,0.593514,
1,30440,30450000,64081,0.484114,0.053122,0.593514,
1,30450,30460000,64101,0.484183,0.053143,0.593514,
1,30460,30470000,64121,0.484285,0.052930,0.593514,
1,30470,30480000,64142,0.484390,0.052721,0.593514,
1,30480,30490000,64163,0.484446,0.052742,0.593514,
1,30490,30500000,64183,0.484501,0.052745,0.593514,
1,30500,30510000,64204,0.484563,0.052748,0.593514,
1,30510,30520000,64224,0.484631,0.052747,0.593514,
1,30520,30530000,64244,0.484701,0.052755,0.593514,
1,30530,30540000,64265,0.484771,0.052756,0.593514,
1,30540,30550000,64285,0.484894,0.052528,0.593514,
1,30550,30560000,64307,0.485009,0.052314,0.593514,
1,30560,30570000,64327,0.485077,0.052331,0.593514,
1,30570,30580000,64348,0.485138,0.052331,0.593514,
1,30580,30590000,64368,0.485213,0.052340,0.593514,
1,30590,30600000,64389,0.485283,0.052343,0.593514,
1,30600,30610000,64409,0.485336,0.052337,0.593514,
1,30610,30620000,64430,0.485403,0.052342,0.593514,
1,30620,30630000,64450,0.485478,0.052346,0.593514,
1,30630,30640000,64471,0.485512,0.052344,0.593514,
1,30640,30650000,64492,0.485587,0.052363,0.593514,
1,30650,30660000,64513,0.485659,0.052366,0.593514,
1,30660,30670000,64533,0.485729,0.052360,0.593514,
1,30670,30680000,64553,0.485817,0.052372,0.593514,
1,30680,30690000,64574,0.485885,0.052381,0.593514,
1,30690,30700000,64595,0.485937,0.052388,0.593514,
1,30700,30710000,64615,0.486004,0.052384,0.593514,
1,30710,30720000,64636,0.486037,0.052364,0.593514,
1,30720,30730000,64657,0.486121,0.052373,0.593514,
1,30730,30740000,64677,0.486167,0.052367,0.593514,
1,30740,30750000,64697,0.486235,0.052378,0.593514,
1,30750,30760000,64717,0.486291,0.052399,0.593514,
1,30760,30770000,64738,0.486351,0.052382,0.593514,
1,30770,30780000,64759,0.486408,0.052379,0.593514,
1,30780,30790000,64779,0.486445,0.052377,0.593514,
1,30790,30800000,64799,0.486497,0.052400,0.593514,
1,30800,30810000,64820,0.486546,0.052414,0.593514,
1,30810,30820000,64841,0.486608,0.052409,0.593514,
1,30820,30830000,64862,0.486674,0.052420,0.593514,
1,30830,30840000,64882,0.486758,0.052423,0.593514,
1,30840,30850000,64903,0.486818,0.052418,0.593514,
1,30850,30860000,64923,0.486877,0.052417,0.593514,
1,30860,30870000,64944,0.486947,0.052421,0.593514,
1,30870,30880000,64964,0.487002,0.052416,0.593514,
1,30880,30890000,64984,0.487048,0.052420,0.593514,
1,30890,30900000,65005,0.487111,0.052424,0.593514,
1,30900,30910000,65025,0.487175,0.052419,0.593514,
1,30910,30920000,65045,0.487300,0.052278,0.593514,
1,30920,30930000,65066,0.487365,0.052293,0.593514,
1,30930,30940000,65087,0.487419,0.052293,0.593514,
1,30940,30950000,65107,0.487469,0.052292,0.593514,
1,30950,30960000,65127,0.487506,0.052300,0.593514,
1,30960,30970000,65148,0.487561,0.052303,0.593514,
1,30970,30980000,65168,0.487640,0.052299,0.593514,
1,30980,30990000,65188,0.487708,0.052303,0.593514,
1,30990,31000000,65208,0.487764,0.052293,0.593514,
1,31000,31010000,65229,0.487846,0.052309,0.593514,
1,31010,31020000,65249,0.487889,0.052309,0.593514,
1,31020,31030000,65270,0.487960,0.052303,0.593514,
1,31030,31040000,65290,0.488015,0.052315,0.593514,
1,31040,31050000,65311,0.488078,0.052323,0.593514,
1,31050,31060000,65331,0.488128,0.052330,0.593514,
1,31060,31070000,65351,0.488166,0.052327,0.593514,
1,31070,31080000,65372,0.488216,0.052345,0.593514,
1,31080,31090000,65392,0.488275,0.052336,0.593514,
1,31090,31100000,65412,0.488356,0.052350,0.593514,
1,31100,31110000,65432,0.488425,0.052337,0.593514,
1,31110,31120000,65452,0.488485,0.052336,0.593514,
1,31120,31130000,65472,0.488525,0.052305,0.593514,
1,31130,31140000,65492,0.488599,0.052310,0.593514,
1,31140,31150000,65513,0.488687,0.052300,0.593514,
1,31150,31160000,65533,0.488744,0.052301,0.593514,
1,31160,31170000,65553,0.488797,0.052298,0.593514,
1,31170,31180000,65574,0.488859,0.052296,0.593514,
1,31180,31190000,65594,0.488894,0.052303,0.593514,
1,31190,31200000,65615,0.488983,0.052303,0.593514,
1,31200,31210000,65635,0.489037,0.052321,0.593514,
