trial_no,generation,evaluations_num,elapsed_secs,mean,stdev,best_fit,
9,26780,26790000,56027,0.313503,0.027512,0.402035,
9,26790,26800000,56047,0.313526,0.027523,0.402035,
9,26800,26810000,56067,0.313562,0.027538,0.402035,
9,26810,26820000,56087,0.313574,0.027536,0.402035,
9,26820,26830000,56108,0.313594,0.027535,0.402035,
9,26830,26840000,56128,0.313619,0.027542,0.402035,
9,26840,26850000,56148,0.313659,0.027572,0.402035,
9,26850,26860000,56168,0.313715,0.027404,0.402035,
9,26860,26870000,56187,0.313730,0.027405,0.402035,
9,26870,26880000,56207,0.313749,0.027408,0.402035,
9,26880,26890000,56227,0.313767,0.027411,0.402035,
9,26890,26900000,56247,0.313793,0.027419,0.402035,
9,26900,26910000,56267,0.313815,0.027426,0.402035,
9,26910,26920000,56287,0.313842,0.027435,0.402035,
9,26920,26930000,56308,0.313869,0.027443,0.402035,
9,26930,26940000,56328,0.313893,0.027453,0.402035,
9,26940,26950000,56347,0.313929,0.027325,0.402035,
9,26950,26960000,56367,0.313953,0.027335,0.402035,
9,26960,26970000,56388,0.313981,0.027352,0.402035,
9,26970,26980000,56408,0.314003,0.027359,0.402035,
9,26980,26990000,56428,0.314048,0.027383,0.402035,
9,26990,27000000,56449,0.314076,0.027403,0.402035,
9,27000,27010000,56470,0.314115,0.027418,0.402035,
9,27010,27020000,56490,0.314143,0.027432,0.402035,
9,27020,27030000,56511,0.314162,0.027440,0.402035,
9,27030,27040000,56530,0.314188,0.027447,0.402035,
9,27040,27050000,56550,0.314214,0.027456,0.402035,
9,27050,27060000,56571,0.314243,0.027445,0.402035,
9,27060,27070000,56591,0.314274,0.027464,0.402035,
9,27070,27080000,56611,0.314309,0.027477,0.402035,
9,27080,27090000,56631,0.314338,0.027496,0.402035,
9,27090,27100000,56651,0.314359,0.027503,0.402035,
9,27100,27110000,56671,0.314389,0.027488,0.402035,
9,27110,27120000,56691,0.314413,0.027496,0.402035,
9,27120,27130000,56712,0.314440,0.027512,0.402035,
9,27130,27140000,56732,0.314460,0.027514,0.402035,
9,27140,27150000,56751,0.314476,0.027509,0.402035,
9,27150,27160000,56772,0.314515,0.027531,0.402035,
9,27160,27170000,56792,0.314544,0.027550,0.402035,
9,27170,27180000,56812,0.314562,0.027554,0.402035,
9,27180,27190000,56832,0.314598,0.027573,0.402035,
9,27190,27200000,56852,0.314620,0.027576,0.402035,
9,27200,27210000,56872,0.314650,0.027579,0.402035,
9,27210,27220000,56892,0.314682,0.027586,0.402035,
9,27220,27230000,56912,0.314698,0.027590,0.402035,
9,27230,27240000,56932,0.314721,0.027589,0.402035,
9,27240,27250000,56952,0.314759,0.027612,0.402035,
9,27250,27260000,56972,0.314799,0.027597,0.402035,
9,27260,27270000,56992,0.314814,0.027594,0.402035,
9,27270,27280000,57012,0.314839,0.027598,0.402035,
9,27280,27290000,57032,0.314868,0.027603,0.402035,
9,27290,27300000,57051,0.314895,0.027613,0.402035,
9,27300,27310000,57071,0.314918,0.027626,0.402035,
9,27310,27320000,57092,0.314948,0.027641,0.402035,
9,27320,27330000,57112,0.314968,0.027642,0.402035,
9,27330,27340000,57132,0.314995,0.027653,0.402035,
9,27340,27350000,57152,0.315034,0.027660,0.402035,
9,27350,27360000,57172,0.315057,0.027666,0.402035,
9,27360,27370000,57192,0.315070,0.027660,0.402035,
9,27370,27380000,57212,0.315089,0.027663,0.402035,
9,27380,27390000,57232,0.315111,0.027667,0.402035,
9,27390,27400000,57252,0.315137,0.027681,0.402035,
9,27400,27410000,57271,0.315161,0.027664,0.402035,
9,27410,27420000,57291,0.315185,0.027670,0.402035,
9,27420,27430000,57312,0.315211,0.027677,0.402035,
9,27430,27440000,57332,0.315240,0.027686,0.402035,
9,27440,27450000,57352,0.315271,0.027691,0.402035,
9,27450,27460000,57371,0.315288,0.027692,0.402035,
9,27460,27470000,57391,0.315316,0.027688,0.402035,
9,27470,27480000,57411,0.315342,0.027695,0.402035,
9,27480,27490000,57431,0.315379,0.027691,0.402035,
9,27490,27500000,57451,0.315414,0.027697,0.402035,
9,27500,27510000,57471,0.315440,0.027703,0.402035,
9,27510,27520000,57491,0.315474,0.027724,0.402035,
9,27520,27530000,57511,0.315522,0.027552,0.402035,
9,27530,27540000,57532,0.315547,0.027566,0.402035,
9,27540,27550000,57552,0.315583,0.027528,0.402035,
9,27550,27560000,57572,0.315606,0.027527,0.402035,
9,27560,27570000,57592,0.315636,0.027540,0.402035,
9,27570,27580000,57612,0.315658,0.027543,0.402035,
9,27580,27590000,57632,0.315704,0.027461,0.402035,
9,27590,27600000,57652,0.315741,0.027495,0.402035,
9,27600,27610000,57672,0.315760,0.027505,0.402035,
9,27610,27620000,57693,0.315797,0.027523,0.402035,
9,27620,27630000,57713,0.315823,0.027525,0.402035,
9,27630,27640000,57734,0.315845,0.027537,0.402035,
9,27640,27650000,57753,0.315873,0.027542,0.402035,
9,27650,27660000,57774,0.315904,0.027552,0.402035,
9,27660,27670000,57794,0.315934,0.027558,0.402035,
9,27670,27680000,57813,0.315951,0.027563,0.402035,
9,27680,27690000,57834,0.315996,0.027580,0.402035,
9,27690,27700000,57853,0.316048,0.027550,0.402035,
9,27700,27710000,57874,0.316089,0.027562,0.402035,
9,27710,27720000,57894,0.316111,0.027568,0.402035,
9,27720,27730000,57915,0.316136,0.027579,0.402035,
9,27730,27740000,57935,0.316155,0.027588,0.402035,
9,27740,27750000,57955,0.316172,0.027595,0.402035,
9,27750,27760000,57976,0.316193,0.027603,0.402035,
9,27760,27770000,57996,0.316230,0.027620,0.402035,
9,27770,27780000,58017,0.316276,0.027655,0.402035,
9,27780,27790000,58037,0.316303,0.027666,0.402035,
9,27790,27800000,58058,0.316328,0.027680,0.402035,
9,27800,27810000,58078,0.316359,0.027688,0.402035,
9,27810,27820000,58100,0.316386,0.027698,0.402035,
9,27820,27830000,58120,0.316421,0.027708,0.402035,
9,27830,27840000,58140,0.316445,0.027709,0.402035,
9,27840,27850000,58161,0.316486,0.027697,0.402035,
9,27850,27860000,58181,0.316515,0.027717,0.402978,
9,27860,27870000,58201,0.316542,0.027724,0.402978,
9,27870,27880000,58221,0.316598,0.027555,0.402978,
9,27880,27890000,58241,0.316627,0.027569,0.402978,
9,27890,27900000,58261,0.316650,0.027577,0.402978,
9,27900,27910000,58282,0.316687,0.027601,0.402978,
9,27910,27920000,58302,0.316724,0.027623,0.402978,
9,27920,27930000,58322,0.316750,0.027639,0.402978,
9,27930,27940000,58342,0.316776,0.027634,0.402978,
9,27940,27950000,58363,0.316800,0.027635,0.402978,
9,27950,27960000,58383,0.316829,0.027640,0.402978,
9,27960,27970000,58403,0.316859,0.027643,0.402978,
9,27970,27980000,58423,0.316884,0.027649,0.402978,
9,27980,27990000,58444,0.316918,0.027667,0.402978,
9,27990,28000000,58464,0.316935,0.027674,0.402978,
9,28000,28010000,58484,0.316967,0.027689,0.402978,
9,28010,28020000,58505,0.316985,0.027695,0.402978,
9,28020,28030000,58525,0.317007,0.027704,0.402978,
9,28030,28040000,58545,0.317044,0.027705,0.402978,
9,28040,28050000,58565,0.317087,0.027728,0.402978,
9,28050,28060000,58585,0.317104,0.027732,0.402978,
9,28060,28070000,58605,0.317131,0.027739,0.402978,
9,28070,28080000,58626,0.317149,0.027744,0.402978,
9,28080,28090000,58646,0.317189,0.027773,0.402978,
9,28090,28100000,58666,0.317222,0.027784,0.402978,
9,28100,28110000,58686,0.317252,0.027803,0.402978,
9,28110,28120000,58706,0.317268,0.027808,0.402978,
9,28120,28130000,58726,0.317286,0.027808,0.402978,
9,28130,28140000,58746,0.317317,0.027828,0.403065,
9,28140,28150000,58766,0.317351,0.027834,0.403065,
9,28150,28160000,58787,0.317392,0.027863,0.403065,
9,28160,28170000,58806,0.317432,0.027822,0.403065,
9,28170,28180000,58826,0.317459,0.027831,0.403065,
9,28180,28190000,58847,0.317484,0.027836,0.403065,
9,28190,28200000,58867,0.317516,0.027844,0.403065,
9,28200,28210000,58887,0.317536,0.027849,0.403065,
9,28210,28220000,58907,0.317575,0.027848,0.403065,
9,28220,28230000,58927,0.317595,0.027849,0.403065,
9,28230,28240000,58948,0.317626,0.027850,0.403065,
9,28240,28250000,58968,0.317650,0.027845,0.403065,
9,28250,28260000,58989,0.317682,0.027855,0.403065,
9,28260,28270000,59009,0.317718,0.027855,0.403065,
9,28270,28280000,59029,0.317749,0.027879,0.403065,
9,28280,28290000,59049,0.317775,0.027880,0.403065,
9,28290,28300000,59069,0.317806,0.027889,0.403065,
9,28300,28310000,59089,0.317830,0.027887,0.403065,
9,28310,28320000,59110,0.317850,0.027893,0.403065,
9,28320,28330000,59130,0.317866,0.027883,0.403065,
9,28330,28340000,59149,0.317884,0.027885,0.403065,
9,28340,28350000,59170,0.317912,0.027894,0.403065,
9,28350,28360000,59190,0.317934,0.027895,0.403065,
9,28360,28370000,59210,0.317967,0.027894,0.403065,
9,28370,28380000,59231,0.317989,0.027904,0.403065,
9,28380,28390000,59251,0.318010,0.027912,0.403065,
9,28390,28400000,59272,0.318039,0.027923,0.403065,
9,28400,28410000,59292,0.318068,0.027936,0.403065,
9,28410,28420000,59312,0.318094,0.027949,0.403065,
9,28420,28430000,59332,0.318114,0.027955,0.403065,
9,28430,28440000,59352,0.318146,0.027942,0.403065,
9,28440,28450000,59373,0.318168,0.027953,0.403065,
9,28450,28460000,59393,0.318198,0.027956,0.403065,
9,28460,28470000,59413,0.318230,0.027972,0.403065,
9,28470,28480000,59433,0.318264,0.027972,0.403065,
9,28480,28490000,59453,0.318294,0.027993,0.403065,
9,28490,28500000,59473,0.318314,0.027991,0.403065,
9,28500,28510000,59494,0.318336,0.028002,0.403065,
9,28510,28520000,59514,0.318376,0.027981,0.403065,
9,28520,28530000,59534,0.318423,0.028005,0.403065,
9,28530,28540000,59554,0.318479,0.027971,0.403065,
9,28540,28550000,59574,0.318505,0.027984,0.403065,
9,28550,28560000,59594,0.318533,0.027999,0.403065,
9,28560,28570000,59615,0.318558,0.028008,0.403065,
9,28570,28580000,59635,0.318607,0.028025,0.403065,
9,28580,28590000,59655,0.318635,0.028016,0.403065,
9,28590,28600000,59675,0.318671,0.028032,0.403065,
9,28600,28610000,59695,0.318697,0.028034,0.403065,
9,28610,28620000,59714,0.318731,0.028044,0.403065,
9,28620,28630000,59734,0.318756,0.028054,0.403065,
9,28630,28640000,59754,0.318790,0.028067,0.403065,
9,28640,28650000,59775,0.318811,0.028077,0.403065,
9,28650,28660000,59795,0.318836,0.028079,0.403065,
9,28660,28670000,59815,0.318868,0.028075,0.403065,
9,28670,28680000,59835,0.318910,0.028097,0.403065,
9,28680,28690000,59855,0.318971,0.027914,0.403065,
9,28690,28700000,59875,0.319000,0.027914,0.403065,
9,28700,28710000,59896,0.319046,0.027886,0.403065,
9,28710,28720000,59915,0.319073,0.027897,0.403065,
9,28720,28730000,59935,0.319104,0.027912,0.403065,
9,28730,28740000,59956,0.319141,0.027938,0.403065,
9,28740,28750000,59976,0.319169,0.027941,0.403065,
9,28750,28760000,59996,0.319211,0.027952,0.403065,
9,28760,28770000,60016,0.319238,0.027955,0.403065,
9,28770,28780000,60037,0.319259,0.027962,0.403065,
9,28780,28790000,60058,0.319293,0.027971,0.403065,
9,28790,28800000,60078,0.319328,0.027991,0.403065,
9,28800,28810000,60098,0.319368,0.027955,0.403065,
9,28810,28820000,60119,0.319421,0.027841,0.403065,
9,28820,28830000,60138,0.319462,0.027834,0.403065,
9,28830,28840000,60159,0.319490,0.027839,0.403065,
9,28840,28850000,60179,0.319504,0.027840,0.403065,
9,28850,28860000,60199,0.319579,0.027694,0.403065,
9,28860,28870000,60220,0.319608,0.027691,0.403065,
9,28870,28880000,60240,0.319646,0.027713,0.403065,
9,28880,28890000,60261,0.319667,0.027715,0.403065,
9,28890,28900000,60280,0.319692,0.027721,0.403065,
9,28900,28910000,60300,0.319730,0.027730,0.403065,
9,28910,28920000,60320,0.319757,0.027739,0.403065,
9,28920,28930000,60340,0.319803,0.027762,0.403065,
9,28930,28940000,60360,0.319841,0.027768,0.403065,
9,28940,28950000,60380,0.319873,0.027771,0.403065,
9,28950,28960000,60401,0.319908,0.027779,0.403065,
9,28960,28970000,60421,0.319935,0.027795,0.403065,
9,28970,28980000,60440,0.319957,0.027796,0.403065,
9,28980,28990000,60461,0.319979,0.027800,0.403065,
9,28990,29000000,60481,0.320007,0.027806,0.403065,
9,29000,29010000,60502,0.320049,0.027826,0.403065,
9,29010,29020000,60521,0.320071,0.027829,0.403065,
9,29020,29030000,60541,0.320109,0.027849,0.403065,
9,29030,29040000,60561,0.320128,0.027850,0.403065,
9,29040,29050000,60582,0.320170,0.027879,0.403065,
9,29050,29060000,60602,0.320207,0.027880,0.403065,
9,29060,29070000,60622,0.320231,0.027876,0.403065,
9,29070,29080000,60642,0.320271,0.027851,0.403065,
9,29080,29090000,60662,0.320319,0.027721,0.403065,
9,29090,29100000,60682,0.320348,0.027722,0.403065,
9,29100,29110000,60703,0.320380,0.027734,0.403065,
9,29110,29120000,60723,0.320410,0.027751,0.403065,
9,29120,29130000,60743,0.320459,0.027765,0.403065,
9,29130,29140000,60764,0.320490,0.027780,0.403065,
9,29140,29150000,60784,0.320522,0.027799,0.403065,
9,29150,29160000,60804,0.320554,0.027821,0.403065,
9,29160,29170000,60825,0.320584,0.027843,0.403065,
9,29170,29180000,60845,0.320614,0.027848,0.403065,
9,29180,29190000,60866,0.320641,0.027856,0.403065,
9,29190,29200000,60886,0.320677,0.027868,0.403065,
9,29200,29210000,60907,0.320719,0.027906,0.403065,
9,29210,29220000,60926,0.320739,0.027912,0.403065,
9,29220,29230000,60947,0.320758,0.027921,0.403065,
9,29230,29240000,60967,0.320784,0.027921,0.403065,
9,29240,29250000,60987,0.320820,0.027908,0.403065,
9,29250,29260000,61007,0.320849,0.027916,0.403065,
9,29260,29270000,61028,0.320891,0.027936,0.403065,
9,29270,29280000,61048,0.320912,0.027921,0.403065,
9,29280,29290000,61068,0.320967,0.027742,0.403065,
9,29290,29300000,61088,0.320999,0.027748,0.403065,
9,29300,29310000,61109,0.321009,0.027746,0.403065,
9,29310,29320000,61129,0.321037,0.027759,0.403065,
9,29320,29330000,61148,0.321060,0.027758,0.403065,
9,29330,29340000,61169,0.321085,0.027760,0.403065,
9,29340,29350000,61189,0.321115,0.027768,0.403065,
9,29350,29360000,61210,0.321149,0.027790,0.403065,
9,29360,29370000,61230,0.321178,0.027801,0.403065,
9,29370,29380000,61250,0.321202,0.027797,0.403065,
9,29380,29390000,61271,0.321225,0.027803,0.403065,
9,29390,29400000,61291,0.321246,0.027805,0.403065,
9,29400,29410000,61311,0.321266,0.027802,0.403065,
9,29410,29420000,61331,0.321292,0.027818,0.403065,
9,29420,29430000,61352,0.321328,0.027827,0.403065,
9,29430,29440000,61373,0.321357,0.027837,0.403065,
9,29440,29450000,61393,0.321379,0.027851,0.403065,
9,29450,29460000,61413,0.321414,0.027861,0.403065,
9,29460,29470000,61433,0.321437,0.027858,0.403065,
9,29470,29480000,61453,0.321479,0.027871,0.403065,
9,29480,29490000,61474,0.321502,0.027873,0.403065,
9,29490,29500000,61494,0.321530,0.027883,0.403065,
9,29500,29510000,61515,0.321547,0.027890,0.403065,
9,29510,29520000,61535,0.321569,0.027894,0.403065,
9,29520,29530000,61555,0.321595,0.027909,0.403065,
9,29530,29540000,61576,0.321620,0.027913,0.403065,
9,29540,29550000,61596,0.321651,0.027914,0.403065,
9,29550,29560000,61615,0.321673,0.027911,0.403065,
9,29560,29570000,61636,0.321690,0.027911,0.403065,
9,29570,29580000,61656,0.321739,0.027942,0.403065,
9,29580,29590000,61677,0.321764,0.027956,0.403065,
9,29590,29600000,61697,0.321791,0.027962,0.403065,
9,29600,29610000,61717,0.321822,0.027965,0.403065,
9,29610,29620000,61737,0.321845,0.027963,0.403065,
9,29620,29630000,61758,0.321873,0.027970,0.403065,
9,29630,29640000,61778,0.321894,0.027980,0.403065,
9,29640,29650000,61799,0.321938,0.027901,0.403065,
9,29650,29660000,61819,0.321971,0.027922,0.403065,
9,29660,29670000,61839,0.322003,0.027910,0.403065,
9,29670,29680000,61859,0.322029,0.027912,0.403065,
9,29680,29690000,61879,0.322045,0.027916,0.403065,
9,29690,29700000,61899,0.322063,0.027908,0.403065,
9,29700,29710000,61920,0.322084,0.027903,0.403065,
9,29710,29720000,61940,0.322132,0.027922,0.403065,
9,29720,29730000,61961,0.322170,0.027928,0.403065,
9,29730,29740000,61981,0.322197,0.027935,0.403065,
9,29740,29750000,62002,0.322237,0.027946,0.403065,
9,29750,29760000,62023,0.322272,0.027975,0.403065,
9,29760,29770000,62042,0.322310,0.028000,0.403065,
9,29770,29780000,62063,0.322341,0.028000,0.403065,
9,29780,29790000,62083,0.322374,0.028016,0.403065,
9,29790,29800000,62103,0.322421,0.028046,0.403065,
9,29800,29810000,62123,0.322451,0.028051,0.403065,
9,29810,29820000,62144,0.322478,0.028055,0.403065,
9,29820,29830000,62164,0.322507,0.028067,0.403065,
9,29830,29840000,62184,0.322545,0.028086,0.403065,
9,29840,29850000,62204,0.322562,0.028085,0.403065,
9,29850,29860000,62225,0.322578,0.028087,0.403065,
9,29860,29870000,62245,0.322614,0.028099,0.403065,
9,29870,29880000,62265,0.322651,0.028108,0.403065,
9,29880,29890000,62285,0.322680,0.028126,0.403065,
9,29890,29900000,62306,0.322718,0.028151,0.403065,
9,29900,29910000,62326,0.322748,0.028146,0.403065,
9,29910,29920000,62347,0.322776,0.028155,0.403065,
9,29920,29930000,62368,0.322811,0.028165,0.403065,
9,29930,29940000,62387,0.322841,0.028183,0.403065,
9,29940,29950000,62408,0.322877,0.028195,0.403065,
9,29950,29960000,62428,0.322898,0.028198,0.403065,
9,29960,29970000,62448,0.322937,0.028215,0.403065,
9,29970,29980000,62468,0.322959,0.028209,0.403065,
9,29980,29990000,62489,0.322989,0.028220,0.403065,
9,29990,30000000,62509,0.323012,0.028223,0.403065,
9,30000,30010000,62530,0.323036,0.028235,0.403065,
9,30010,30020000,62550,0.323077,0.028230,0.403065,
9,30020,30030000,62570,0.323117,0.028241,0.403065,
9,30030,30040000,62590,0.323147,0.028240,0.403065,
9,30040,30050000,62610,0.323173,0.028239,0.403065,
9,30050,30060000,62631,0.323220,0.028179,0.403065,
9,30060,30070000,62651,0.323259,0.028182,0.403065,
9,30070,30080000,62671,0.323290,0.028193,0.403065,
9,30080,30090000,62691,0.323308,0.028193,0.403065,
9,30090,30100000,62711,0.323330,0.028199,0.403065,
9,30100,30110000,62731,0.323363,0.028207,0.403065,
9,30110,30120000,62752,0.323400,0.028229,0.403065,
9,30120,30130000,62772,0.323435,0.028220,0.403065,
9,30130,30140000,62792,0.323480,0.028243,0.403065,
9,30140,30150000,62812,0.323500,0.028255,0.403065,
9,30150,30160000,62833,0.323527,0.028261,0.403065,
9,30160,30170000,62853,0.323598,0.028079,0.403065,
9,30170,30180000,62874,0.323624,0.028099,0.403065,
9,30180,30190000,62894,0.323663,0.028119,0.403065,
9,30190,30200000,62914,0.323719,0.028160,0.408098,
9,30200,30210000,62934,0.323760,0.028171,0.408098,
9,30210,30220000,62954,0.323800,0.028189,0.408098,
9,30220,30230000,62975,0.323834,0.028192,0.408098,
9,30230,30240000,62995,0.323851,0.028199,0.408098,
9,30240,30250000,63015,0.323876,0.028205,0.408098,
9,30250,30260000,63036,0.323916,0.028222,0.408098,
9,30260,30270000,63057,0.323956,0.028238,0.420197,
9,30270,30280000,63077,0.323997,0.028258,0.420197,
9,30280,30290000,63098,0.324022,0.028257,0.420197,
9,30290,30300000,63119,0.324050,0.028263,0.420197,
9,30300,30310000,63139,0.324100,0.028280,0.420197,
9,30310,30320000,63159,0.324127,0.028290,0.420197,
9,30320,30330000,63180,0.324159,0.028302,0.420197,
9,30330,30340000,63200,0.324195,0.028294,0.420197,
9,30340,30350000,63221,0.324234,0.028306,0.420197,
9,30350,30360000,63241,0.324257,0.028299,0.420197,
9,30360,30370000,63261,0.324279,0.028301,0.420197,
9,30370,30380000,63281,0.324309,0.028315,0.420197,
9,30380,30390000,63301,0.324339,0.028331,0.420197,
9,30390,30400000,63321,0.324385,0.028360,0.420197,
9,30400,30410000,63342,0.324409,0.028363,0.420197,
9,30410,30420000,63362,0.324434,0.028367,0.420197,
9,30420,30430000,63383,0.324464,0.028360,0.420197,
9,30430,30440000,63403,0.324489,0.028366,0.420197,
9,30440,30450000,63424,0.324534,0.028250,0.420197,
9,30450,30460000,63445,0.324580,0.028268,0.420197,
9,30460,30470000,63465,0.324620,0.028281,0.420197,
9,30470,30480000,63485,0.324664,0.028293,0.420197,
9,30480,30490000,63505,0.324685,0.028303,0.420197,
9,30490,30500000,63525,0.324712,0.028301,0.420197,
9,30500,30510000,63546,0.324744,0.028316,0.420197,
9,30510,30520000,63567,0.324774,0.028329,0.420197,
9,30520,30530000,63587,0.324806,0.028340,0.420197,
9,30530,30540000,63608,0.324838,0.028348,0.420197,
9,30540,30550000,63629,0.324882,0.028359,0.420197,
9,30550,30560000,63650,0.324918,0.028371,0.420197,
9,30560,30570000,63670,0.324953,0.028378,0.420197,
9,30570,30580000,63690,0.324984,0.028385,0.420197,
9,30580,30590000,63711,0.325016,0.028393,0.420197,
9,30590,30600000,63731,0.325054,0.028401,0.420197,
9,30600,30610000,63751,0.325091,0.028410,0.420197,
9,30610,30620000,63771,0.325116,0.028415,0.420197,
9,30620,30630000,63792,0.325139,0.028436,0.420197,
9,30630,30640000,63812,0.325170,0.028450,0.420197,
9,30640,30650000,63832,0.325212,0.028470,0.420197,
9,30650,30660000,63853,0.325247,0.028476,0.420197,
9,30660,30670000,63872,0.325288,0.028499,0.420197,
9,30670,30680000,63893,0.325322,0.028514,0.420197,
9,30680,30690000,63913,0.325351,0.028517,0.420197,
9,30690,30700000,63933,0.325379,0.028515,0.420197,
9,30700,30710000,63953,0.325399,0.028520,0.420197,
9,30710,30720000,63974,0.325429,0.028536,0.420197,
9,30720,30730000,63995,0.325467,0.028544,0.420197,
9,30730,30740000,64015,0.325501,0.028557,0.420197,
9,30740,30750000,64035,0.325535,0.028549,0.420197,
9,30750,30760000,64055,0.325573,0.028560,0.420197,
9,30760,30770000,64076,0.325595,0.028564,0.420197,
9,30770,30780000,64097,0.325626,0.028592,0.420197,
9,30780,30790000,64117,0.325677,0.028597,0.420197,
9,30790,30800000,64137,0.325697,0.028599,0.420197,
9,30800,30810000,64157,0.325734,0.028601,0.420197,
9,30810,30820000,64178,0.325766,0.028602,0.420197,
9,30820,30830000,64198,0.325803,0.028597,0.420197,
9,30830,30840000,64219,0.325816,0.028603,0.420197,
9,30840,30850000,64239,0.325843,0.028609,0.420197,
9,30850,30860000,64260,0.325885,0.028609,0.420197,
9,30860,30870000,64280,0.325912,0.028608,0.420197,
9,30870,30880000,64300,0.325946,0.028604,0.420197,
9,30880,30890000,64321,0.325967,0.028614,0.420197,
9,30890,30900000,64341,0.326009,0.028618,0.420197,
9,30900,30910000,64361,0.326040,0.028625,0.420197,
9,30910,30920000,64382,0.326072,0.028633,0.420197,
9,30920,30930000,64403,0.326104,0.028651,0.420197,
9,30930,30940000,64423,0.326138,0.028674,0.420197,
9,30940,30950000,64444,0.326172,0.028682,0.420197,
9,30950,30960000,64464,0.326204,0.028679,0.420197,
9,30960,30970000,64484,0.326235,0.028676,0.420197,
9,30970,30980000,64504,0.326253,0.028680,0.420197,
9,30980,30990000,64524,0.326291,0.028696,0.420197,
9,30990,31000000,64545,0.326330,0.028713,0.420197,
9,31000,31010000,64565,0.326356,0.028715,0.420197,
9,31010,31020000,64586,0.326382,0.028730,0.420197,
9,31020,31030000,64606,0.326415,0.028747,0.426880,
9,31030,31040000,64626,0.326448,0.028758,0.426880,
9,31040,31050000,64646,0.326468,0.028755,0.426880,
9,31050,31060000,64667,0.326499,0.028757,0.426880,
9,31060,31070000,64688,0.326538,0.028753,0.426880,
9,31070,31080000,64708,0.326569,0.028763,0.426880,
9,31080,31090000,64728,0.326617,0.028767,0.426880,
9,31090,31100000,64749,0.326645,0.028771,0.426880,
9,31100,31110000,64769,0.326681,0.028789,0.426880,
9,31110,31120000,64790,0.326720,0.028801,0.426880,
9,31120,31130000,64810,0.326754,0.028818,0.426880,
9,31130,31140000,64831,0.326788,0.028820,0.426880,
9,31140,31150000,64851,0.326806,0.028815,0.426880,
9,31150,31160000,64872,0.326835,0.028824,0.426880,
9,31160,31170000,64892,0.326873,0.028838,0.426880,
9,31170,31180000,64913,0.326895,0.028840,0.426880,
9,31180,31190000,64933,0.326930,0.028856,0.426880,
9,31190,31200000,64953,0.326968,0.028871,0.426880,
9,31200,31210000,64973,0.326995,0.028881,0.426880,
9,31210,31220000,64994,0.327036,0.028903,0.426880,
9,31220,31230000,65014,0.327075,0.028908,0.426880,
9,31230,31240000,65034,0.327109,0.028917,0.426880,
9,31240,31250000,65055,0.327131,0.028925,0.426880,
9,31250,31260000,65075,0.327168,0.028921,0.426880,
9,31260,31270000,65095,0.327194,0.028922,0.426880,
9,31270,31280000,65116,0.327232,0.028945,0.426880,
9,31280,31290000,65137,0.327266,0.028936,0.426880,
9,31290,31300000,65157,0.327286,0.028932,0.426880,
9,31300,31310000,65177,0.327334,0.028944,0.426880,
9,31310,31320000,65197,0.327394,0.028773,0.426880,
9,31320,31330000,65218,0.327427,0.028789,0.426880,
9,31330,31340000,65238,0.327470,0.028803,0.426880,
9,31340,31350000,65259,0.327499,0.028786,0.426880,
9,31350,31360000,65279,0.327531,0.028795,0.426880,
9,31360,31370000,65300,0.327560,0.028797,0.426880,
9,31370,31380000,65320,0.327588,0.028806,0.426880,
9,31380,31390000,65340,0.327607,0.028805,0.426880,
9,31390,31400000,65360,0.327638,0.028807,0.426880,
9,31400,31410000,65381,0.327664,0.028820,0.426880,
9,31410,31420000,65401,0.327717,0.028843,0.426880,
9,31420,31430000,65422,0.327736,0.028846,0.426880,
9,31430,31440000,65442,0.327766,0.028851,0.426880,
9,31440,31450000,65462,0.327787,0.028853,0.426880,
9,31450,31460000,65483,0.327813,0.028859,0.426880,
9,31460,31470000,65503,0.327848,0.028862,0.426880,
9,31470,31480000,65523,0.327902,0.028889,0.426880,
9,31480,31490000,65543,0.327934,0.028894,0.426880,
9,31490,31500000,65564,0.327964,0.028903,0.426880,
9,31500,31510000,65584,0.328000,0.028909,0.426880,
9,31510,31520000,65605,0.328039,0.028908,0.426880,
9,31520,31530000,65626,0.328076,0.028911,0.426880,
9,31530,31540000,65646,0.328106,0.028924,0.426880,
9,31540,31550000,65667,0.328141,0.028928,0.426880,
9,31550,31560000,65687,0.328179,0.028940,0.426880,
9,31560,31570000,65708,0.328221,0.028949,0.426880,
9,31570,31580000,65729,0.328254,0.028962,0.426880,
9,31580,31590000,65749,0.328285,0.028962,0.426880,
9,31590,31600000,65769,0.328314,0.028956,0.426880,
9,31600,31610000,65790,0.328347,0.028965,0.426880,
9,31610,31620000,65810,0.328397,0.028959,0.426880,
9,31620,31630000,65830,0.328433,0.028974,0.426880,
9,31630,31640000,65850,0.328463,0.028978,0.426880,
9,31640,31650000,65871,0.328488,0.028989,0.426880,
9,31650,31660000,65891,0.328522,0.028993,0.426880,
9,31660,31670000,65912,0.328555,0.029001,0.426880,
9,31670,31680000,65932,0.328580,0.029005,0.426880,
9,31680,31690000,65953,0.328593,0.029004,0.426880,
9,31690,31700000,65973,0.328614,0.029004,0.426880,
9,31700,31710000,65993,0.328659,0.029030,0.430673,
9,31710,31720000,66014,0.328697,0.029023,0.430673,
9,31720,31730000,66034,0.328728,0.029025,0.430673,
9,31730,31740000,66054,0.328768,0.029018,0.430673,
9,31740,31750000,66074,0.328793,0.029021,0.430673,
9,31750,31760000,66095,0.328832,0.029032,0.430673,
