trial_no,generation,evaluations_num,elapsed_secs,mean,stdev,best_fit,
3,10040,10050000,23624,0.314044,0.092683,0.484493,
3,10050,10060000,23643,0.314125,0.092641,0.484493,
3,10060,10070000,23663,0.314217,0.092544,0.484493,
3,10070,10080000,23683,0.314275,0.092499,0.484493,
3,10080,10090000,23703,0.314344,0.092444,0.484493,
3,10090,10100000,23722,0.314457,0.092383,0.484493,
3,10100,10110000,23742,0.314544,0.092314,0.484493,
3,10110,10120000,23761,0.314743,0.092064,0.484493,
3,10120,10130000,23781,0.314901,0.091891,0.484493,
3,10130,10140000,23801,0.315023,0.091776,0.484493,
3,10140,10150000,23820,0.315135,0.091646,0.484493,
3,10150,10160
